user_id,signup_date,user_persona,subscription_plan,last_login_date,is_active,signup_month,days_since_signup,days_since_last_login,quizzes_created,tenure_days,segment
QF1038,04-05-2024 21:36,Corporate Trainer,Free,09-08-2024,FALSE,2024-03,164,16,1,516,2
QF1039,22-11-2024 21:35,Corporate Trainer,Basic,26-08-2024,FALSE,2024-03,164,8,1,338,2
QF1040,05-01-2024 00:03,High School Teacher,Enterprise,29-08-2024,TRUE,2024-03,164,2,5,364,2
QF1041,05-11-2024 21:07,K-12 Tutor,Basic,04-08-2024,TRUE,2024-03,164,27,4,445,2
QF1042,27-07-2024 15:01,University Professor,Free,15-08-2024,FALSE,2024-03,163,13,1,337,2
QF1043,02-04-2024 05:49,High School Teacher,Basic,21-08-2024,TRUE,2024-03,162,10,3,661,2
QF1044,07-07-2024 00:00,Language Instructor,Free,08-08-2024,FALSE,2024-03,162,16,4,477,1
QF1045,02-12-2024 00:00,Language Instructor,Free,04-08-2024,FALSE,2024-03,162,11,5,329,1
QF1046,25-07-2024 11:48,High School Teacher,Free,17-08-2024,FALSE,2024-03,161,2,2,563,2
QF1047,24-04-2024 18:10,STEM Educator,Free,11-08-2024,FALSE,2024-03,160,16,3,613,2
QF1048,06-04-2024 00:00,Corporate Trainer,Pro,19-08-2024,TRUE,2024-03,160,12,2,569,1
QF1049,04-11-2024 00:00,High School Teacher,Free,03-08-2024,FALSE,2024-03,160,16,1,357,1
QF1050,10-03-2024 00:00,University Professor,Basic,04-08-2024,TRUE,2024-03,160,27,1,596,1
QF1051,08-08-2024 00:00,K-12 Tutor,Pro,27-08-2024,FALSE,2024-03,160,23,5,445,1
QF1052,04-02-2024 00:00,K-12 Tutor,Basic,09-08-2024,TRUE,2024-03,160,22,3,631,1
QF1053,28-11-2024 00:39,High School Teacher,Pro,25-08-2024,FALSE,2024-03,159,6,2,369,2
QF1054,26-04-2024 18:56,University Professor,Basic,22-08-2024,TRUE,2024-03,157,9,1,334,2
QF1055,09-05-2024 00:00,High School Teacher,Free,27-08-2024,FALSE,2024-03,157,24,2,536,1
QF1056,12-11-2024 19:33,HR Professional,Basic,02-08-2024,TRUE,2024-03,157,29,5,412,2
QF1057,04-03-2024 00:00,Content Creator,Basic,21-08-2024,TRUE,2024-03,157,10,1,602,1
QF1058,23-04-2024 21:54,Corporate Trainer,Enterprise,21-08-2024,FALSE,2024-03,156,18,8,418,2
QF1059,12-10-2024 19:07,Corporate Trainer,Enterprise,02-08-2024,FALSE,2024-03,155,29,12,377,0
QF1060,06-11-2024 12:12,High School Teacher,Free,06-08-2024,TRUE,2024-03,155,25,2,470,2
QF1061,04-12-2024 00:00,STEM Educator,Basic,17-08-2024,FALSE,2024-03,155,30,6,327,1
QF1062,19-02-2024 04:15,University Professor,Pro,10-08-2024,TRUE,2024-03,154,21,2,542,2
QF1063,13-03-2024 12:12,STEM Educator,Free,16-08-2024,FALSE,2024-03,153,6,1,629,2
QF1064,01-04-2024 00:00,K-12 Tutor,Pro,26-08-2024,FALSE,2024-04,152,29,5,574,1
QF1065,01-04-2024 00:00,Corporate Trainer,Basic,19-08-2024,TRUE,2024-04,152,12,5,574,1
QF1066,01-04-2024 00:00,High School Teacher,Basic,10-08-2024,TRUE,2024-04,152,21,1,574,1
QF1067,02-04-2024 00:00,Content Creator,Free,18-08-2024,FALSE,2024-04,151,21,2,573,1
QF1068,02-04-2024 00:00,University Professor,Basic,09-08-2024,TRUE,2024-04,151,22,5,573,1
QF1069,02-04-2024 00:00,K-12 Tutor,Basic,29-08-2024,TRUE,2024-04,151,2,7,573,1
QF1070,03-04-2024 00:00,University Professor,Basic,01-08-2024,TRUE,2024-04,150,30,2,572,1
QF1071,04-04-2024 00:00,High School Teacher,Basic,17-08-2024,TRUE,2024-04,149,14,7,571,1
QF1072,04-04-2024 00:00,University Professor,Free,10-08-2024,FALSE,2024-04,149,3,3,571,1
QF1073,05-04-2024 00:00,K-12 Tutor,Basic,26-08-2024,TRUE,2024-04,148,5,1,570,1
QF1074,05-04-2024 00:00,Corporate Trainer,Pro,11-08-2024,TRUE,2024-04,148,20,3,570,1
QF1075,05-04-2024 00:00,University Professor,Enterprise,03-08-2024,TRUE,2024-04,148,28,15,570,0
QF1076,05-04-2024 00:00,Corporate Trainer,Free,26-08-2024,FALSE,2024-04,148,9,2,570,1
QF1077,06-04-2024 00:00,K-12 Tutor,Free,27-08-2024,FALSE,2024-04,147,3,1,569,1
QF1078,06-04-2024 00:00,University Professor,Pro,05-08-2024,TRUE,2024-04,147,26,3,569,1
QF1079,06-04-2024 00:00,High School Teacher,Basic,27-08-2024,FALSE,2024-04,147,12,5,569,1
QF1080,07-04-2024 00:00,K-12 Tutor,Basic,28-08-2024,TRUE,2024-04,146,3,2,568,1
QF1081,07-04-2024 00:00,Content Creator,Basic,09-08-2024,TRUE,2024-04,146,22,2,568,1
QF1082,08-04-2024 00:00,High School Teacher,Pro,18-08-2024,FALSE,2024-04,145,28,6,567,1
QF1083,08-04-2024 00:00,High School Teacher,Free,06-08-2024,TRUE,2024-04,145,25,1,567,1
QF1084,08-04-2024 00:00,High School Teacher,Pro,12-08-2024,TRUE,2024-04,145,19,7,567,1
QF1085,09-04-2024 00:00,Language Instructor,Basic,14-09-2024,TRUE,2024-04,144,23,4,566,1
QF1086,09-04-2024 00:00,Corporate Trainer,Enterprise,25-09-2024,TRUE,2024-04,144,4,6,566,1
QF1087,09-04-2024 00:00,High School Teacher,Free,29-09-2024,TRUE,2024-04,144,20,1,566,1
QF1088,09-04-2024 00:00,Content Creator,Free,29-09-2024,FALSE,2024-04,144,13,2,566,1
QF1089,09-04-2024 00:00,High School Teacher,Enterprise,09-09-2024,TRUE,2024-04,144,16,12,566,0
QF1090,10-04-2024 00:00,HR Professional,Basic,15-10-2024,TRUE,2024-04,143,13,5,565,1
QF1091,10-04-2024 00:00,University Professor,Free,06-10-2024,FALSE,2024-04,143,18,1,565,1
QF1092,10-04-2024 00:00,Language Instructor,Basic,13-10-2024,FALSE,2024-04,143,8,4,565,1
QF1093,10-04-2024 00:00,HR Professional,Basic,02-11-2024,TRUE,2024-04,143,4,1,565,1
QF1094,11-04-2024 00:00,STEM Educator,Basic,17-11-2024,FALSE,2024-04,142,15,2,564,1
QF1095,11-04-2024 00:00,University Professor,Free,05-11-2024,FALSE,2024-04,142,6,0,564,1
QF1096,11-04-2024 00:00,High School Teacher,Enterprise,06-11-2024,FALSE,2024-04,142,18,15,564,0
QF1097,12-04-2024 00:00,Corporate Trainer,Basic,09-12-2024,FALSE,2024-04,141,9,6,563,1
QF1098,12-04-2024 00:00,Content Creator,Free,28-12-2024,FALSE,2024-04,141,24,2,563,1
QF1099,12-04-2024 00:00,K-12 Tutor,Enterprise,17-12-2024,TRUE,2024-04,141,16,14,563,0
QF1100,12-04-2024 00:00,High School Teacher,Free,30-12-2024,TRUE,2024-04,141,19,1,563,1
QF1101,08-12-2024 17:02,Corporate Trainer,Enterprise,06-08-2024,TRUE,2024-04,140,25,7,576,2
QF1102,11-11-2024 00:00,University Professor,Basic,19-08-2024,FALSE,2024-04,140,6,5,350,1
QF1103,06-12-2024 09:09,Content Creator,Basic,10-08-2024,TRUE,2024-04,140,21,3,486,2
QF1104,03-01-2024 00:00,University Professor,Pro,15-08-2024,TRUE,2024-04,139,16,1,663,1
QF1105,08-02-2024 00:00,High School Teacher,Free,15-08-2024,FALSE,2024-04,139,3,3,627,1
QF1106,04-05-2024 00:00,Corporate Trainer,Basic,16-08-2024,TRUE,2024-04,139,15,1,541,1
QF1107,02-06-2024 20:31,University Professor,Basic,13-08-2024,FALSE,2024-04,138,21,4,356,2
QF1108,18-08-2024 00:14,K-12 Tutor,Basic,26-08-2024,TRUE,2024-04,138,5,5,354,2
QF1109,06-02-2024 00:00,High School Teacher,Basic,13-08-2024,TRUE,2024-04,138,18,2,629,1
QF1110,06-03-2024 00:00,STEM Educator,Basic,17-08-2024,TRUE,2024-04,138,14,1,600,1
QF1111,09-02-2024 00:00,K-12 Tutor,Basic,25-08-2024,TRUE,2024-04,137,6,4,626,1
QF1112,11-06-2024 00:00,Content Creator,Basic,29-08-2024,FALSE,2024-04,137,25,7,503,1
QF1113,05-01-2024 16:55,STEM Educator,Basic,29-08-2024,TRUE,2024-04,137,2,11,436,0
QF1114,11-04-2024 00:00,Corporate Trainer,Basic,17-08-2024,TRUE,2024-04,136,14,3,564,1
QF1115,31-07-2024 23:41,Language Instructor,Free,04-08-2024,FALSE,2024-04,136,4,2,583,2
QF1116,17-09-2024 15:45,Corporate Trainer,Enterprise,11-08-2024,TRUE,2024-04,135,20,14,505,0
QF1117,10-07-2024 00:00,High School Teacher,Free,17-08-2024,TRUE,2024-04,135,14,1,474,1
QF1118,01-07-2024 01:46,Corporate Trainer,Basic,13-08-2024,FALSE,2024-04,134,20,4,564,2
QF1119,09-02-2024 00:00,High School Teacher,Basic,22-08-2024,FALSE,2024-04,134,22,1,626,1
QF1120,04-12-2024 00:00,University Professor,Pro,19-08-2024,TRUE,2024-04,134,12,4,327,1
QF1121,05-03-2024 00:19,Content Creator,Free,27-08-2024,TRUE,2024-04,133,4,1,454,2
QF1122,23-04-2024 11:08,High School Teacher,Free,29-08-2024,FALSE,2024-04,133,27,5,516,2
QF1123,05-07-2024 00:00,Corporate Trainer,Pro,29-08-2024,TRUE,2024-04,133,2,1,479,1
QF1124,06-11-2024 21:03,High School Teacher,Basic,29-08-2024,TRUE,2024-04,133,2,9,591,0
QF1125,14-01-2024 09:44,HR Professional,Basic,09-08-2024,FALSE,2024-04,133,18,7,632,2
QF1126,04-12-2024 14:09,High School Teacher,Free,30-08-2024,TRUE,2024-04,133,1,1,497,2
QF1127,24-11-2024 00:11,High School Teacher,Basic,05-08-2024,FALSE,2024-04,132,27,1,358,2
QF1128,08-04-2024 20:39,University Professor,Basic,12-08-2024,TRUE,2024-04,132,19,3,543,2
QF1129,07-10-2024 00:00,Corporate Trainer,Free,14-08-2024,FALSE,2024-04,132,13,1,385,1
QF1130,04-05-2024 00:00,HR Professional,Basic,08-08-2024,TRUE,2024-04,132,23,1,541,1
QF1131,06-03-2024 00:00,K-12 Tutor,Free,01-08-2024,FALSE,2024-04,132,25,1,600,1
QF1132,26-07-2024 01:44,High School Teacher,Free,15-08-2024,FALSE,2024-04,132,16,1,625,2
QF1133,04-07-2024 18:27,University Professor,Pro,04-08-2024,TRUE,2024-04,131,27,6,533,2
QF1134,08-11-2024 19:41,High School Teacher,Free,21-08-2024,FALSE,2024-04,131,27,0,503,2
QF1135,06-08-2024 14:38,High School Teacher,Pro,18-08-2024,TRUE,2024-04,131,13,5,537,2
QF1136,23-02-2024 23:49,Corporate Trainer,Basic,04-08-2024,TRUE,2024-04,131,27,3,645,2
QF1137,30-08-2024 10:50,University Professor,Pro,26-08-2024,TRUE,2024-04,131,5,4,616,2
QF1138,10-12-2024 11:46,Corporate Trainer,Basic,30-08-2024,TRUE,2024-04,130,1,3,460,2
QF1139,11-10-2024 21:41,HR Professional,Basic,04-08-2024,TRUE,2024-04,130,27,2,557,2
QF1140,11-06-2024 00:00,Corporate Trainer,Basic,14-08-2024,TRUE,2024-04,129,17,5,503,1
QF1141,06-07-2024 07:16,HR Professional,Basic,13-08-2024,TRUE,2024-04,129,18,1,629,2
QF1142,07-06-2024 01:51,Content Creator,Free,06-08-2024,TRUE,2024-04,129,25,1,581,2
QF1143,04-10-2024 08:12,Corporate Trainer,Enterprise,13-08-2024,TRUE,2024-04,129,18,21,516,0
QF1144,08-06-2024 10:22,High School Teacher,Free,04-08-2024,FALSE,2024-04,128,4,3,569,2
QF1145,05-06-2024 00:00,K-12 Tutor,Pro,18-08-2024,TRUE,2024-04,128,13,3,509,1
QF1146,02-08-2024 00:00,STEM Educator,Free,27-08-2024,FALSE,2024-04,127,8,4,451,1
QF1147,08-08-2024 00:00,Content Creator,Free,15-08-2024,TRUE,2024-04,127,16,1,445,1
QF1148,30-08-2024 07:31,University Professor,Pro,30-08-2024,TRUE,2024-04,126,1,6,572,2
QF1149,21-10-2024 18:55,STEM Educator,Free,09-08-2024,FALSE,2024-04,126,24,1,492,2
QF1150,21-09-2024 22:29,Language Instructor,Basic,04-08-2024,TRUE,2024-04,126,27,1,320,2
QF1151,15-05-2024 01:36,K-12 Tutor,Free,25-08-2024,FALSE,2024-04,126,18,1,661,2
QF1152,04-06-2024 00:00,Corporate Trainer,Basic,06-08-2024,TRUE,2024-04,125,25,1,510,1
QF1153,02-12-2024 00:00,HR Professional,Basic,04-08-2024,TRUE,2024-04,125,27,1,329,1
QF1154,26-09-2024 18:57,High School Teacher,Free,15-08-2024,TRUE,2024-04,125,16,1,404,2
QF1155,03-10-2024 00:00,HR Professional,Basic,16-08-2024,TRUE,2024-04,125,15,7,389,1
QF1156,03-01-2024 03:49,HR Professional,Free,06-08-2024,FALSE,2024-04,125,20,5,465,2
QF1157,01-08-2024 00:00,High School Teacher,Free,28-08-2024,FALSE,2024-04,125,30,3,452,1
QF1158,07-05-2024 22:31,Language Instructor,Basic,09-08-2024,FALSE,2024-04,125,20,2,624,2
QF1159,12-04-2024 07:03,Corporate Trainer,Free,14-08-2024,FALSE,2024-04,125,10,1,649,2
QF1160,11-01-2024 00:00,Language Instructor,Basic,17-08-2024,TRUE,2024-04,125,14,1,655,1
QF1161,01-07-2024 11:36,Content Creator,Free,30-08-2024,FALSE,2024-04,124,14,1,550,2
QF1162,02-11-2024 00:00,High School Teacher,Free,11-08-2024,FALSE,2024-04,123,12,1,359,1
QF1163,17-10-2024 04:18,Content Creator,Free,10-08-2024,FALSE,2024-04,123,12,3,494,2
QF1164,01-05-2024 00:00,High School Teacher,Basic,29-08-2024,TRUE,2024-05,122,2,3,544,1
QF1165,01-05-2024 00:00,High School Teacher,Free,07-08-2024,TRUE,2024-05,122,24,1,544,1
QF1166,01-05-2024 00:00,Corporate Trainer,Pro,04-08-2024,TRUE,2024-05,122,27,5,544,1
QF1167,02-05-2024 00:00,Corporate Trainer,Basic,27-08-2024,TRUE,2024-05,121,4,3,543,1
QF1168,02-05-2024 00:00,Content Creator,Free,13-08-2024,TRUE,2024-05,121,18,1,543,1
QF1169,02-05-2024 00:00,University Professor,Basic,13-08-2024,TRUE,2024-05,121,18,1,543,1
QF1170,02-05-2024 00:00,Corporate Trainer,Free,04-08-2024,FALSE,2024-05,121,21,1,543,1
QF1171,02-05-2024 00:00,Corporate Trainer,Free,25-08-2024,TRUE,2024-05,121,6,0,543,1
QF1172,03-05-2024 00:00,High School Teacher,Free,15-08-2024,FALSE,2024-05,120,7,1,542,1
QF1173,03-05-2024 00:00,HR Professional,Basic,26-08-2024,TRUE,2024-05,120,5,5,542,1
QF1174,03-05-2024 00:00,Corporate Trainer,Pro,29-08-2024,TRUE,2024-05,120,2,2,542,1
QF1175,03-05-2024 00:00,STEM Educator,Free,08-08-2024,TRUE,2024-05,120,23,2,542,1
QF1176,03-05-2024 00:00,Corporate Trainer,Enterprise,09-08-2024,TRUE,2024-05,120,22,9,542,0
QF1177,03-05-2024 00:00,University Professor,Pro,10-08-2024,TRUE,2024-05,120,21,10,542,0
QF1178,04-05-2024 00:00,High School Teacher,Basic,18-08-2024,TRUE,2024-05,119,13,2,541,1
QF1179,04-05-2024 00:00,High School Teacher,Free,19-08-2024,FALSE,2024-05,119,19,2,541,1
QF1180,05-05-2024 00:00,Corporate Trainer,Pro,29-08-2024,FALSE,2024-05,118,19,3,540,1
QF1181,05-05-2024 00:00,University Professor,Enterprise,07-08-2024,TRUE,2024-05,118,24,14,540,0
QF1182,05-05-2024 00:00,University Professor,Basic,25-08-2024,TRUE,2024-05,118,6,1,540,1
QF1183,05-05-2024 00:00,Language Instructor,Free,16-08-2024,TRUE,2024-05,118,15,1,540,1
QF1184,05-05-2024 00:00,Corporate Trainer,Free,12-08-2024,TRUE,2024-05,118,19,1,540,1
QF1185,05-05-2024 00:00,High School Teacher,Basic,02-08-2024,TRUE,2024-05,118,29,4,540,1
QF1186,06-05-2024 00:00,University Professor,Basic,13-08-2024,TRUE,2024-05,117,18,9,539,0
QF1187,07-05-2024 00:00,High School Teacher,Free,16-08-2024,FALSE,2024-05,116,2,2,538,1
QF1188,07-05-2024 00:00,Corporate Trainer,Basic,27-08-2024,TRUE,2024-05,116,4,1,538,1
QF1189,07-05-2024 00:00,Corporate Trainer,Enterprise,01-08-2024,TRUE,2024-05,116,30,14,538,0
QF1190,07-05-2024 00:00,High School Teacher,Free,11-08-2024,FALSE,2024-05,116,27,1,538,1
QF1191,07-05-2024 00:00,Content Creator,Free,10-08-2024,TRUE,2024-05,116,21,1,538,1
QF1192,08-05-2024 00:00,STEM Educator,Free,27-08-2024,FALSE,2024-05,115,3,2,537,1
QF1193,08-05-2024 00:00,University Professor,Basic,11-08-2024,TRUE,2024-05,115,20,3,537,1
QF1194,08-05-2024 00:00,High School Teacher,Free,11-08-2024,FALSE,2024-05,115,4,2,537,1
QF1195,08-05-2024 00:00,High School Teacher,Free,13-08-2024,TRUE,2024-05,115,18,3,537,1
QF1196,08-05-2024 00:00,K-12 Tutor,Free,22-08-2024,TRUE,2024-05,115,9,1,537,1
QF1197,09-05-2024 00:00,Corporate Trainer,Basic,22-09-2024,FALSE,2024-05,114,18,1,536,1
QF1198,09-05-2024 00:00,HR Professional,Enterprise,27-09-2024,FALSE,2024-05,114,27,4,536,1
QF1199,09-05-2024 00:00,STEM Educator,Free,13-09-2024,FALSE,2024-05,114,5,4,536,1
QF1200,09-05-2024 00:00,Content Creator,Free,20-09-2024,FALSE,2024-05,114,14,6,536,1
QF1201,09-05-2024 00:00,Content Creator,Basic,11-09-2024,TRUE,2024-05,114,17,1,536,1
QF1202,09-05-2024 00:00,Corporate Trainer,Basic,28-09-2024,FALSE,2024-05,114,7,2,536,1
QF1203,09-05-2024 00:00,University Professor,Basic,30-09-2024,TRUE,2024-05,114,6,1,536,1
QF1204,10-05-2024 00:00,HR Professional,Free,10-10-2024,FALSE,2024-05,113,23,0,535,1
QF1205,10-05-2024 00:00,Content Creator,Pro,14-10-2024,FALSE,2024-05,113,20,2,535,1
QF1206,10-05-2024 00:00,Content Creator,Basic,27-10-2024,TRUE,2024-05,113,6,1,535,1
QF1207,10-05-2024 00:00,High School Teacher,Free,07-10-2024,FALSE,2024-05,113,20,3,535,1
QF1208,10-05-2024 00:00,STEM Educator,Free,08-10-2024,FALSE,2024-05,113,2,1,535,1
QF1209,10-05-2024 00:00,Corporate Trainer,Pro,23-10-2024,FALSE,2024-05,113,29,5,535,1
QF1210,11-05-2024 00:00,High School Teacher,Free,15-11-2024,FALSE,2024-05,112,24,1,534,1
QF1211,11-05-2024 00:00,HR Professional,Enterprise,19-11-2024,TRUE,2024-05,112,16,7,534,1
QF1212,11-05-2024 00:00,University Professor,Basic,29-11-2024,TRUE,2024-05,112,16,10,534,0
QF1213,12-05-2024 00:00,K-12 Tutor,Free,17-12-2024,FALSE,2024-05,111,18,1,533,1
QF1214,12-05-2024 00:00,Corporate Trainer,Free,08-12-2024,FALSE,2024-05,111,26,1,533,1
QF1215,12-05-2024 00:00,High School Teacher,Basic,31-12-2024,TRUE,2024-05,111,30,3,533,1
QF1216,12-05-2024 00:00,Corporate Trainer,Free,19-12-2024,FALSE,2024-05,111,11,2,533,1
QF1217,12-05-2024 00:00,HR Professional,Free,30-12-2024,TRUE,2024-05,111,9,1,533,1
QF1218,03-06-2024 19:31,University Professor,Free,29-08-2024,TRUE,2024-05,110,2,1,611,2
QF1219,17-07-2024 15:33,STEM Educator,Free,30-08-2024,TRUE,2024-05,110,1,1,354,2
QF1220,31-07-2024 16:18,High School Teacher,Basic,30-08-2024,TRUE,2024-05,109,1,3,490,2
QF1221,01-09-2024 00:00,University Professor,Enterprise,27-08-2024,TRUE,2024-05,109,4,13,421,0
QF1222,07-04-2024 00:00,Corporate Trainer,Free,27-08-2024,TRUE,2024-05,109,4,2,568,1
QF1223,09-05-2024 07:36,Content Creator,Free,05-08-2024,FALSE,2024-05,108,27,1,418,2
QF1224,22-10-2024 14:30,Language Instructor,Free,01-08-2024,FALSE,2024-05,108,15,3,338,2
QF1225,02-03-2024 00:00,K-12 Tutor,Basic,06-08-2024,FALSE,2024-05,108,28,8,604,1
QF1226,11-08-2024 01:59,High School Teacher,Free,25-08-2024,FALSE,2024-05,107,25,2,542,2
QF1227,12-06-2024 00:00,University Professor,Basic,03-08-2024,TRUE,2024-05,107,28,4,502,1
QF1228,28-08-2024 03:51,Corporate Trainer,Basic,06-08-2024,FALSE,2024-05,106,8,1,598,2
QF1229,27-04-2024 22:08,Corporate Trainer,Enterprise,17-08-2024,TRUE,2024-05,106,14,14,614,0
QF1230,06-08-2024 00:00,Content Creator,Pro,16-08-2024,TRUE,2024-05,106,15,3,447,1
QF1231,05-04-2024 00:00,High School Teacher,Free,20-08-2024,FALSE,2024-05,106,27,1,570,1
QF1232,06-07-2024 00:00,University Professor,Basic,30-08-2024,TRUE,2024-05,105,1,2,478,1
QF1233,05-12-2024 00:00,High School Teacher,Free,20-08-2024,FALSE,2024-05,105,4,3,326,1
QF1234,21-09-2024 10:36,STEM Educator,Pro,14-08-2024,FALSE,2024-05,105,12,5,578,2
QF1235,04-12-2024 03:23,High School Teacher,Free,26-08-2024,TRUE,2024-05,105,5,3,635,2
QF1236,04-03-2024 00:00,High School Teacher,Pro,09-08-2024,TRUE,2024-05,104,22,3,602,1
QF1237,04-09-2024 23:32,K-12 Tutor,Free,18-08-2024,FALSE,2024-05,104,14,3,358,2
QF1238,28-01-2024 00:59,Language Instructor,Basic,07-08-2024,TRUE,2024-05,102,24,2,577,2
QF1239,18-07-2024 08:34,K-12 Tutor,Free,15-08-2024,FALSE,2024-05,102,20,3,452,2
QF1240,07-03-2024 09:35,Corporate Trainer,Pro,08-08-2024,TRUE,2024-05,102,23,2,411,2
QF1241,05-02-2024 00:00,HR Professional,Basic,08-08-2024,FALSE,2024-05,102,25,2,630,1
QF1242,09-05-2024 00:00,High School Teacher,Pro,11-08-2024,TRUE,2024-05,102,20,10,536,0
QF1243,18-09-2024 05:18,STEM Educator,Free,01-08-2024,FALSE,2024-05,101,28,1,638,2
QF1244,01-12-2024 00:00,K-12 Tutor,Free,04-08-2024,TRUE,2024-05,101,27,1,330,1
QF1245,02-09-2024 00:00,STEM Educator,Basic,11-08-2024,TRUE,2024-05,101,20,2,420,1
QF1246,03-10-2024 07:04,High School Teacher,Free,11-08-2024,FALSE,2024-05,101,29,1,542,2
QF1247,24-02-2024 17:55,High School Teacher,Free,05-08-2024,FALSE,2024-05,101,24,1,415,2
QF1248,12-03-2024 00:00,High School Teacher,Free,20-08-2024,FALSE,2024-05,100,10,2,594,1
QF1249,04-02-2024 09:13,University Professor,Enterprise,23-08-2024,TRUE,2024-05,100,8,13,599,0
QF1250,05-12-2024 09:19,University Professor,Pro,10-08-2024,TRUE,2024-05,99,21,1,446,2
QF1251,06-08-2024 00:00,Content Creator,Free,14-08-2024,FALSE,2024-05,99,9,1,447,1
QF1252,04-09-2024 20:00,High School Teacher,Pro,02-08-2024,TRUE,2024-05,99,29,5,341,2
QF1253,06-10-2024 00:00,High School Teacher,Free,18-08-2024,FALSE,2024-05,99,1,0,386,1
QF1254,08-06-2024 14:10,High School Teacher,Pro,14-08-2024,TRUE,2024-05,98,17,6,518,2
QF1255,04-12-2024 00:00,K-12 Tutor,Free,27-08-2024,FALSE,2024-05,98,2,6,327,1
QF1256,09-05-2024 05:41,Content Creator,Free,07-08-2024,FALSE,2024-05,98,13,1,566,2
