session_id,user_id,session_start,session_end,device_type,location
S00089,U0172,2023-05-26,2023-05-26,mobile,UK
S00090,U0130,2023-04-13,2023-04-13,desktop,India
S00091,U0013,2023-01-17,2023-06-12,desktop,UK
S00092,U0168,2023-01-14,2023-01-14,desktop,US
S00093,U0130,2023-06-08,2023-06-17,desktop,Germany
S00094,U0084,2023-06-01,2023-06-13,desktop,Germany
S00095,U0065,2023-04-18,2023-04-18,mobile,US
S00096,U0063,2023-02-14,2023-05-31,desktop,UK
S00097,U0101,2023-04-08,2023-04-08,desktop,India
S00098,U0073,2023-05-11,2023-05-11,desktop,UK
S00099,U0017,2023-02-06,2023-05-19,desktop,US
S00100,U0009,2023-06-20,2023-06-20,mobile,UK
S00101,U0143,2023-06-17,2023-06-17,desktop,Germany
S00102,U0152,2023-04-18,2023-04-18,mobile,UK
S00103,U0038,2023-02-08,2023-03-21,mobile,US
S00104,U0163,2023-01-15,2023-04-03,mobile,Germany
S00105,U0094,2023-04-30,2023-04-30,mobile,UK
S00106,U0095,2023-01-04,2023-03-17,desktop,UK
S00107,U0049,2023-04-03,2023-04-04,tablet,Germany
S00108,U0069,2023-06-02,2023-06-02,desktop,India
S00109,U0062,2023-05-21,2023-05-21,desktop,Germany
S00110,U0188,2023-06-10,2023-06-10,mobile,India
S00111,U0178,2023-01-16,2023-01-20,tablet,US
S00112,U0078,2023-06-19,2023-06-19,mobile,US
S00113,U0117,2023-04-18,2023-06-20,desktop,Germany
S00114,U0120,2023-05-06,2023-05-06,desktop,Germany
S00115,U0137,2023-02-24,2023-02-26,tablet,US
S00116,U0162,2023-06-19,2023-06-19,desktop,India
S00117,U0076,2023-02-03,2023-04-28,mobile,US
S00118,U0035,2023-06-07,2023-06-07,mobile,Germany
S00119,U0001,2023-01-13,2023-05-01,desktop,US
S00120,U0040,2023-05-21,2023-05-21,desktop,Germany
S00121,U0064,2023-01-18,2023-06-14,desktop,Germany
S00122,U0150,2023-06-09,2023-06-24,desktop,US
S00123,U0060,2023-04-06,2023-06-14,mobile,India
S00124,U0064,2023-05-03,2023-05-03,desktop,UK
S00125,U0093,2023-02-08,2023-04-30,mobile,US
S00126,U0072,2023-02-15,2023-02-15,desktop,UK
S00127,U0011,2023-01-29,2023-02-25,tablet,US
S00128,U0105,2023-03-03,2023-06-05,desktop,UK
S00129,U0014,2023-01-16,2023-04-21,desktop,India
S00130,U0060,2023-05-01,2023-05-14,desktop,India
S00131,U0030,2023-01-10,2023-04-18,mobile,US
S00132,U0035,2023-06-07,2023-06-07,mobile,Germany
S00133,U0165,2023-06-02,2023-06-02,mobile,UK
S00134,U0005,2023-04-13,2023-04-13,desktop,Germany
S00135,U0083,2023-03-25,2023-05-10,desktop,Germany
S00136,U0123,2023-05-13,2023-05-13,desktop,Germany
S00137,U0078,2023-03-06,2023-03-06,desktop,India
S00138,U0154,2023-06-26,2023-06-26,desktop,US
S00139,U0062,2023-01-03,2023-01-29,tablet,US
S00140,U0132,2023-06-22,2023-06-22,tablet,India
S00141,U0089,2023-05-22,2023-05-22,tablet,India
S00142,U0042,2023-04-30,2023-04-30,mobile,US
S00143,U0089,2023-06-07,2023-06-07,desktop,Germany
S00144,U0146,2023-03-09,2023-03-10,desktop,UK
S00145,U0040,2023-05-26,2023-06-10,desktop,UK
S00146,U0072,2023-02-06,2023-06-28,mobile,UK
S00147,U0039,2023-06-02,2023-06-02,desktop,Germany
S00148,U0104,2023-06-25,2023-06-25,desktop,US
S00149,U0014,2023-03-14,2023-03-14,desktop,India
S00150,U0032,2023-05-23,2023-05-23,desktop,US
S00151,U0179,2023-02-18,2023-02-19,mobile,Germany
S00152,U0125,2023-05-01,2023-05-01,mobile,India
S00153,U0166,2023-03-29,2023-03-29,desktop,Germany
S00154,U0097,2023-05-20,2023-06-20,tablet,UK
S00155,U0023,2023-02-06,2023-06-27,mobile,UK
S00156,U0063,2023-03-02,2023-05-31,desktop,Germany
S00157,U0143,2023-06-20,2023-06-21,desktop,India
S00158,U0153,2023-05-04,2023-05-04,desktop,India
S00159,U0145,2023-02-08,2023-03-25,desktop,US
S00160,U0194,2023-03-04,2023-05-31,tablet,UK
S00161,U0053,2023-02-15,2023-05-08,desktop,US
S00162,U0104,2023-03-29,2023-05-06,mobile,US
S00163,U0104,2023-01-11,2023-02-14,desktop,Germany
S00164,U0179,2023-03-03,2023-03-03,desktop,Germany
S00165,U0039,2023-03-18,2023-03-21,desktop,US
S00166,U0179,2023-06-02,2023-06-27,desktop,UK
S00167,U0198,2023-02-21,2023-05-04,desktop,Germany
S00168,U0134,2023-01-04,2023-04-29,tablet,US
S00169,U0067,2023-02-28,2023-02-28,desktop,US
S00170,U0135,2023-03-13,2023-03-26,mobile,US
S00171,U0179,2023-05-28,2023-05-28,desktop,US
S00172,U0200,2023-04-03,2023-04-03,desktop,US
S00173,U0042,2023-03-04,2023-06-06,desktop,US
S00174,U0192,2023-02-23,2023-04-06,desktop,Germany
S00175,U0015,2023-04-27,2023-04-27,desktop,UK
S00176,U0111,2023-04-20,2023-04-20,desktop,US
S00177,U0157,2023-03-15,2023-03-27,desktop,India
S00178,U0033,2023-04-17,2023-06-24,desktop,Germany
S00179,U0155,2023-02-26,2023-02-26,desktop,Germany
S00180,U0164,2023-06-18,2023-06-18,desktop,US
S00181,U0157,2023-01-03,2023-04-29,tablet,Germany
S00182,U0038,2023-04-30,2023-06-20,mobile,US
S00183,U0185,2023-01-06,2023-06-07,desktop,UK
S00184,U0097,2023-01-05,2023-04-24,desktop,UK
S00185,U0155,2023-01-05,2023-05-25,tablet,Germany
S00186,U0183,2023-02-23,2023-02-23,mobile,Germany
S00187,U0033,2023-02-16,2023-05-16,desktop,India
S00188,U0196,2023-06-26,2023-06-26,mobile,Germany
S00189,U0086,2023-01-09,2023-04-23,desktop,India
S00190,U0066,2023-04-09,2023-04-09,desktop,UK
S00191,U0010,2023-01-20,2023-03-13,mobile,UK
S00192,U0005,2023-05-02,2023-05-02,desktop,US
S00193,U0123,2023-03-02,2023-03-02,tablet,UK
S00194,U0074,2023-05-03,2023-05-03,mobile,India
S00195,U0097,2023-06-12,2023-06-12,desktop,Germany
S00196,U0118,2023-06-27,2023-06-27,desktop,US
S00197,U0038,2023-03-23,2023-03-23,desktop,India
S00198,U0141,2023-03-03,2023-05-22,desktop,Germany
S00199,U0159,2023-05-25,2023-05-25,mobile,US
S00200,U0047,2023-01-03,2023-02-17,desktop,UK
S00201,U0109,2023-06-09,2023-06-09,desktop,India
S00202,U0180,2023-01-13,2023-04-15,mobile,Germany
S00203,U0184,2023-04-30,2023-04-30,desktop,US
S00204,U0015,2023-05-05,2023-05-05,mobile,US
S00205,U0157,2023-03-30,2023-03-30,desktop,UK
S00206,U0136,2023-03-14,2023-06-10,tablet,Germany
S00207,U0005,2023-03-09,2023-06-18,desktop,UK
S00208,U0157,2023-05-22,2023-05-22,desktop,UK
S00209,U0047,2023-04-11,2023-06-25,desktop,Germany
S00210,U0068,2023-04-08,2023-04-08,desktop,Germany
S00211,U0076,2023-01-11,2023-03-14,mobile,Germany
S00212,U0173,2023-04-15,2023-04-15,mobile,India
S00213,U0130,2023-03-08,2023-06-08,mobile,Germany
S00214,U0155,2023-05-03,2023-05-03,desktop,US
S00215,U0095,2023-01-29,2023-04-08,desktop,UK
S00216,U0115,2023-05-17,2023-05-17,desktop,India
S00217,U0164,2023-06-02,2023-06-02,desktop,Germany
S00218,U0036,2023-03-17,2023-05-12,mobile,India
S00219,U0026,2023-06-19,2023-06-19,desktop,Germany
S00220,U0043,2023-01-09,2023-01-19,desktop,India
S00221,U0027,2023-02-09,2023-03-23,desktop,UK
S00222,U0069,2023-01-25,2023-05-21,mobile,UK
S00223,U0148,2023-01-05,2023-01-23,mobile,US
S00224,U0011,2023-05-19,2023-05-19,mobile,US
S00225,U0074,2023-05-04,2023-05-04,desktop,Germany
S00226,U0104,2023-02-07,2023-03-16,desktop,UK
S00227,U0038,2023-03-13,2023-05-09,mobile,India
S00228,U0134,2023-05-13,2023-05-13,mobile,India
S00229,U0200,2023-06-25,2023-06-25,desktop,India
S00230,U0023,2023-03-31,2023-03-31,mobile,US
S00231,U0047,2023-05-26,2023-05-26,mobile,India
S00232,U0090,2023-02-06,2023-03-06,mobile,US
S00233,U0046,2023-03-01,2023-03-17,mobile,US
S00234,U0107,2023-06-25,2023-06-25,desktop,Germany
S00235,U0140,2023-01-28,2023-05-29,desktop,India
S00236,U0141,2023-03-22,2023-05-27,desktop,India
S00237,U0104,2023-04-24,2023-04-24,mobile,UK
S00238,U0190,2023-02-09,2023-04-03,mobile,Germany
S00239,U0111,2023-02-14,2023-06-10,mobile,UK
S00240,U0104,2023-03-03,2023-03-03,desktop,Germany
S00241,U0060,2023-04-03,2023-04-03,mobile,India
S00242,U0171,2023-04-25,2023-06-21,mobile,US
S00243,U0100,2023-03-08,2023-04-12,mobile,US
S00244,U0068,2023-02-25,2023-02-25,mobile,US
S00245,U0133,2023-02-09,2023-04-09,mobile,US
S00246,U0120,2023-04-08,2023-04-20,desktop,US
S00247,U0037,2023-02-09,2023-03-15,desktop,UK
S00248,U0072,2023-04-01,2023-06-23,desktop,Germany
S00249,U0127,2023-02-02,2023-02-02,desktop,India
S00250,U0106,2023-01-06,2023-01-06,mobile,UK
S00251,U0092,2023-05-27,2023-05-27,mobile,Germany
S00252,U0031,2023-03-21,2023-03-21,desktop,US
S00253,U0122,2023-06-17,2023-06-17,desktop,Germany
S00254,U0137,2023-04-02,2023-04-02,mobile,Germany
S00255,U0051,2023-04-07,2023-06-05,desktop,US
S00256,U0029,2023-02-28,2023-04-27,desktop,US
S00257,U0040,2023-02-28,2023-06-03,desktop,US
S00258,U0041,2023-02-17,2023-06-02,desktop,India
S00259,U0011,2023-06-18,2023-06-18,desktop,US
S00260,U0151,2023-01-13,2023-05-13,desktop,India
S00261,U0001,2023-04-17,2023-04-17,desktop,US
S00262,U0046,2023-02-14,2023-02-14,mobile,India
S00263,U0101,2023-03-30,2023-03-30,desktop,Germany
S00264,U0149,2023-06-19,2023-06-19,mobile,UK
S00265,U0090,2023-04-10,2023-04-10,desktop,Germany
S00266,U0110,2023-06-04,2023-06-25,desktop,Germany
S00267,U0164,2023-06-15,2023-06-15,mobile,US
S00268,U0182,2023-01-07,2023-03-11,desktop,India
S00269,U0057,2023-05-13,2023-05-13,desktop,UK
S00270,U0001,2023-02-14,2023-04-18,desktop,US
S00271,U0063,2023-02-27,2023-05-03,mobile,US
S00272,U0182,2023-01-31,2023-06-20,desktop,US
S00273,U0055,2023-01-23,2023-01-23,desktop,Germany
S00274,U0115,2023-06-19,2023-06-19,mobile,India
S00275,U0168,2023-05-18,2023-05-18,desktop,India
S00276,U0143,2023-06-09,2023-06-09,mobile,UK
S00277,U0149,2023-04-17,2023-04-17,mobile,India
S00278,U0175,2023-06-07,2023-06-07,tablet,India
S00279,U0053,2023-02-08,2023-05-04,desktop,US
S00280,U0137,2023-06-08,2023-06-08,mobile,US
S00281,U0180,2023-03-23,2023-03-23,desktop,Germany
S00282,U0057,2023-04-10,2023-04-10,desktop,US
S00283,U0117,2023-01-02,2023-02-20,desktop,US
S00284,U0154,2023-03-18,2023-03-18,mobile,US
S00285,U0169,2023-01-12,2023-03-09,desktop,US
S00286,U0035,2023-02-08,2023-02-08,desktop,Germany
S00287,U0063,2023-01-13,2023-05-21,desktop,US
S00288,U0025,2023-02-15,2023-02-15,mobile,UK
S00289,U0090,2023-06-04,2023-06-04,mobile,UK
S00290,U0075,2023-04-23,2023-04-23,mobile,UK
S00291,U0038,2023-01-17,2023-05-05,desktop,UK
S00292,U0130,2023-04-14,2023-04-27,desktop,US
S00293,U0135,2023-04-08,2023-04-08,mobile,UK
S00294,U0162,2023-03-29,2023-03-29,desktop,US
S00295,U0091,2023-04-19,2023-06-06,desktop,Germany
S00296,U0017,2023-06-12,2023-06-12,mobile,UK
S00297,U0128,2023-03-11,2023-03-11,tablet,India
S00298,U0171,2023-06-07,2023-06-07,mobile,UK
S00299,U0187,2023-03-15,2023-05-24,mobile,UK
S00300,U0108,2023-03-04,2023-04-16,tablet,US
S00301,U0179,2023-06-05,2023-06-13,desktop,UK
S00302,U0182,2023-03-01,2023-06-07,desktop,India
S00303,U0152,2023-03-20,2023-05-26,tablet,US
S00304,U0025,2023-02-06,2023-02-06,desktop,US
S00305,U0199,2023-01-22,2023-06-26,mobile,Germany
S00306,U0180,2023-05-28,2023-05-28,desktop,Germany
S00307,U0198,2023-04-06,2023-05-12,desktop,UK
S00308,U0088,2023-03-09,2023-03-31,mobile,Germany
S00309,U0161,2023-01-17,2023-03-30,tablet,Germany
S00310,U0177,2023-01-12,2023-04-04,mobile,Germany
S00311,U0029,2023-05-30,2023-05-30,desktop,US
S00312,U0063,2023-05-25,2023-05-25,mobile,US
S00313,U0150,2023-05-18,2023-05-18,desktop,US
S00314,U0154,2023-04-28,2023-04-28,desktop,Germany
S00315,U0156,2023-01-22,2023-02-08,desktop,US
S00316,U0114,2023-04-30,2023-05-21,desktop,Germany
S00317,U0049,2023-02-19,2023-06-08,desktop,US
S00318,U0199,2023-01-14,2023-03-12,tablet,US
S00319,U0081,2023-06-24,2023-06-24,mobile,India
S00320,U0084,2023-01-29,2023-06-19,mobile,UK
S00321,U0105,2023-06-13,2023-06-13,desktop,Germany
S00322,U0177,2023-06-29,2023-06-29,tablet,India
S00323,U0148,2023-05-05,2023-05-05,tablet,US
S00324,U0118,2023-01-07,2023-04-28,mobile,Germany
S00325,U0086,2023-01-29,2023-01-29,desktop,US
S00326,U0063,2023-05-19,2023-05-19,desktop,UK
S00327,U0189,2023-02-02,2023-05-09,desktop,India
S00328,U0104,2023-05-14,2023-06-21,desktop,UK
S00329,U0049,2023-04-21,2023-04-30,desktop,India
S00330,U0071,2023-03-20,2023-06-22,tablet,US
S00331,U0001,2023-06-09,2023-06-09,desktop,UK
S00332,U0141,2023-06-28,2023-06-28,desktop,UK
S00333,U0179,2023-02-27,2023-05-03,desktop,US
S00334,U0123,2023-01-26,2023-05-21,desktop,UK
S00335,U0184,2023-06-23,2023-06-23,desktop,Germany
S00336,U0062,2023-01-29,2023-05-30,desktop,India
S00337,U0032,2023-01-04,2023-04-28,desktop,India
S00338,U0158,2023-04-09,2023-04-09,mobile,India
S00339,U0029,2023-05-21,2023-05-21,tablet,Germany
S00340,U0049,2023-02-08,2023-02-08,desktop,India
S00341,U0173,2023-01-15,2023-01-15,desktop,US
S00342,U0030,2023-04-29,2023-04-29,mobile,UK
S00343,U0144,2023-01-29,2023-01-29,desktop,Germany
S00344,U0168,2023-06-06,2023-06-06,desktop,India
S00345,U0019,2023-03-16,2023-05-01,mobile,US
S00346,U0018,2023-04-26,2023-05-05,desktop,UK
S00347,U0001,2023-02-01,2023-06-19,mobile,UK
S00348,U0078,2023-05-10,2023-05-10,desktop,Germany
S00349,U0115,2023-06-24,2023-06-24,desktop,Germany
S00350,U0175,2023-03-25,2023-03-25,desktop,Germany
S00351,U0194,2023-01-22,2023-06-03,mobile,US
S00352,U0113,2023-01-27,2023-04-01,desktop,US
S00353,U0114,2023-03-22,2023-03-22,desktop,Germany
S00354,U0166,2023-05-06,2023-05-06,mobile,India
S00355,U0179,2023-04-02,2023-04-02,desktop,UK
S00356,U0063,2023-01-21,2023-06-01,desktop,UK
S00357,U0132,2023-02-16,2023-02-16,mobile,US
S00358,U0129,2023-04-11,2023-04-11,desktop,UK
S00359,U0008,2023-03-25,2023-03-25,mobile,India
S00360,U0157,2023-01-06,2023-06-16,mobile,UK
S00361,U0055,2023-05-27,2023-05-27,mobile,US
S00362,U0103,2023-05-11,2023-05-26,desktop,US
S00363,U0131,2023-01-01,2023-05-27,tablet,India
S00364,U0032,2023-02-27,2023-06-13,desktop,India
S00365,U0010,2023-05-04,2023-05-04,mobile,UK
S00366,U0110,2023-06-15,2023-06-24,desktop,UK
S00367,U0162,2023-01-15,2023-02-18,desktop,US
S00368,U0124,2023-06-11,2023-06-11,desktop,India
S00369,U0087,2023-06-12,2023-06-12,tablet,India
S00370,U0055,2023-03-05,2023-04-29,tablet,India
S00371,U0032,2023-01-25,2023-05-29,desktop,UK
S00372,U0178,2023-01-24,2023-05-30,desktop,India
S00373,U0135,2023-01-12,2023-06-25,mobile,US
S00374,U0093,2023-01-18,2023-02-06,desktop,US
S00375,U0008,2023-01-15,2023-05-23,desktop,UK
S00376,U0065,2023-01-27,2023-06-12,mobile,Germany
S00377,U0057,2023-03-13,2023-06-09,desktop,UK
S00378,U0067,2023-03-01,2023-03-01,tablet,Germany
S00379,U0187,2023-06-23,2023-06-23,desktop,India
S00380,U0072,2023-05-25,2023-05-25,desktop,UK
S00381,U0054,2023-04-03,2023-04-03,desktop,US
S00382,U0067,2023-02-22,2023-06-02,mobile,India
S00383,U0051,2023-01-08,2023-01-08,desktop,US
S00384,U0097,2023-03-20,2023-03-20,mobile,India
S00385,U0092,2023-01-27,2023-02-04,desktop,UK
S00386,U0008,2023-06-23,2023-06-23,mobile,Germany
S00387,U0162,2023-02-19,2023-03-26,desktop,India
S00388,U0035,2023-05-11,2023-05-26,desktop,Germany
S00389,U0096,2023-04-03,2023-04-03,mobile,India
S00390,U0088,2023-06-21,2023-06-21,desktop,US
S00391,U0078,2023-01-24,2023-04-28,desktop,US
S00392,U0032,2023-03-01,2023-05-05,mobile,India
S00393,U0120,2023-05-02,2023-06-16,desktop,Germany
S00394,U0046,2023-05-11,2023-06-18,mobile,UK
S00395,U0144,2023-05-28,2023-05-28,desktop,UK
S00396,U0196,2023-02-15,2023-02-15,mobile,US
S00397,U0165,2023-01-15,2023-01-19,desktop,UK
S00398,U0182,2023-06-02,2023-06-02,desktop,US
S00399,U0142,2023-01-17,2023-04-12,tablet,UK
S00400,U0055,2023-05-06,2023-05-06,mobile,India
S00401,U0176,2023-03-25,2023-03-25,desktop,US
S00402,U0007,2023-01-09,2023-06-16,desktop,US
S00403,U0074,2023-06-15,2023-06-15,mobile,India
S00404,U0007,2023-06-25,2023-06-25,desktop,US
S00405,U0161,2023-03-04,2023-04-07,mobile,UK
S00406,U0151,2023-04-27,2023-06-13,mobile,UK
S00407,U0085,2023-05-10,2023-05-11,desktop,US
S00408,U0147,2023-03-29,2023-03-29,desktop,UK
S00409,U0112,2023-03-13,2023-05-16,mobile,Germany
S00410,U0125,2023-05-19,2023-05-19,desktop,US
S00411,U0147,2023-03-05,2023-05-03,desktop,India
S00412,U0036,2023-03-13,2023-03-13,tablet,Germany
S00413,U0029,2023-01-21,2023-06-18,desktop,US
S00414,U0188,2023-01-18,2023-01-18,mobile,India
S00415,U0082,2023-03-05,2023-03-05,desktop,UK
S00416,U0002,2023-03-23,2023-03-23,desktop,India
S00417,U0129,2023-04-20,2023-05-10,desktop,Germany
S00418,U0047,2023-04-05,2023-04-05,desktop,UK
S00419,U0197,2023-06-15,2023-06-21,desktop,US
S00420,U0148,2023-02-01,2023-02-01,desktop,UK
S00421,U0011,2023-01-11,2023-06-09,mobile,US
S00422,U0130,2023-02-14,2023-05-29,desktop,US
S00423,U0195,2023-02-02,2023-02-02,desktop,India
S00424,U0119,2023-04-12,2023-04-12,desktop,India
S00425,U0140,2023-06-18,2023-06-18,desktop,India
S00426,U0020,2023-05-16,2023-05-16,desktop,Germany
S00427,U0005,2023-01-11,2023-05-05,desktop,Germany
S00428,U0037,2023-06-28,2023-06-28,desktop,India
S00429,U0166,2023-03-29,2023-03-29,desktop,Germany
S00430,U0137,2023-02-10,2023-03-27,desktop,UK
S00431,U0053,2023-05-25,2023-05-25,mobile,UK
S00432,U0172,2023-03-17,2023-05-10,desktop,Germany
S00433,U0099,2023-05-01,2023-06-21,desktop,Germany
S00434,U0086,2023-02-15,2023-02-15,mobile,UK
S00435,U0108,2023-06-09,2023-06-09,desktop,US
S00436,U0024,2023-03-21,2023-03-21,mobile,UK
S00437,U0081,2023-02-23,2023-04-08,desktop,UK
S00438,U0158,2023-03-27,2023-03-27,desktop,Germany
S00439,U0120,2023-04-02,2023-04-26,desktop,UK
S00440,U0059,2023-05-28,2023-05-28,desktop,Germany
S00441,U0128,2023-06-10,2023-06-10,mobile,Germany
S00442,U0114,2023-06-17,2023-06-17,desktop,India
S00443,U0115,2023-06-09,2023-06-09,mobile,UK
S00444,U0014,2023-04-07,2023-04-07,desktop,US
S00445,U0009,2023-01-02,2023-01-31,desktop,India
S00446,U0040,2023-02-02,2023-02-16,desktop,Germany
S00447,U0194,2023-06-07,2023-06-07,desktop,Germany
S00448,U0025,2023-06-10,2023-06-10,desktop,US
S00449,U0103,2023-03-18,2023-06-07,mobile,Germany
S00450,U0022,2023-04-26,2023-05-01,mobile,UK
S00451,U0004,2023-06-03,2023-06-03,desktop,India
S00452,U0154,2023-05-30,2023-05-30,mobile,Germany
S00453,U0186,2023-04-13,2023-04-13,tablet,Germany
S00454,U0029,2023-06-15,2023-06-15,mobile,US
S00455,U0109,2023-04-13,2023-05-24,desktop,UK
S00456,U0098,2023-03-31,2023-05-20,mobile,Germany
S00457,U0037,2023-06-23,2023-06-23,desktop,US
S00458,U0075,2023-05-02,2023-05-02,tablet,Germany
S00459,U0070,2023-05-23,2023-05-24,desktop,US
S00460,U0146,2023-04-16,2023-04-16,desktop,US
S00461,U0128,2023-04-29,2023-04-29,mobile,UK
S00462,U0085,2023-06-21,2023-06-21,desktop,Germany
S00463,U0042,2023-02-18,2023-04-25,tablet,UK
S00464,U0100,2023-04-14,2023-04-14,tablet,US
S00465,U0041,2023-03-02,2023-04-28,mobile,India
S00466,U0166,2023-05-03,2023-05-03,desktop,Germany
S00467,U0034,2023-05-14,2023-05-14,mobile,India
S00468,U0017,2023-01-09,2023-04-18,desktop,Germany
S00469,U0165,2023-01-06,2023-03-06,desktop,UK
S00470,U0153,2023-03-14,2023-05-01,mobile,UK
S00471,U0122,2023-04-13,2023-04-13,desktop,UK
S00472,U0076,2023-06-09,2023-06-09,desktop,UK
S00473,U0087,2023-02-10,2023-03-25,tablet,UK
S00474,U0117,2023-04-24,2023-05-30,desktop,India
S00475,U0106,2023-01-08,2023-02-01,desktop,UK
S00476,U0086,2023-03-13,2023-06-10,tablet,US
S00477,U0027,2023-06-27,2023-06-27,desktop,US
S00478,U0057,2023-04-02,2023-04-02,mobile,India
S00479,U0031,2023-03-03,2023-05-22,tablet,Germany
S00480,U0134,2023-03-25,2023-03-25,tablet,US
S00481,U0168,2023-03-03,2023-05-31,mobile,Germany
S00482,U0098,2023-04-21,2023-04-24,desktop,India
S00483,U0012,2023-05-07,2023-05-07,desktop,Germany
S00484,U0053,2023-01-07,2023-04-15,mobile,Germany
S00485,U0199,2023-03-25,2023-03-26,mobile,Germany
